"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1415","519.076991","519.077217929","519.076864353","5541208","-9999","315584.1","50.69","-1","0.681161713","0.945675895","0.997390026","0.966361547","23","0.178571429","0.571428571","N4 S1 O5","de-protonated","0","-9999","C28 H16 O5 N4 S1","28","16","5","4","-9999","1","-9999","-9999","-9999","-9999"
"1415","519.076991","519.077217929","519.076997295","5541208","-9999","315584.1","50.69","-1","0.425049766","0.982116775","0.925474495","0.959459863","10","0.764705882","1.235294118","N4 P1 O13","de-protonated","0","-9999","C17 H21 O13 N4 P1","17","21","13","4","1","-9999","-9999","-9999","-9999","-9999"
"1416","519.113322","519.113548953","519.113901311","5925228","-9999","296267.3","54.32","-1","-0.6787696","0.915912981","0.907788904","0.91266335","31","0.054054054","0.432432432","N2 O2","de-protonated","0","-9999","C37 H16 O2 N2","37","16","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1416","519.113322","519.113548953","519.113762927","5925228","-9999","296267.3","54.32","-1","-0.412191548","0.967070071","0.953926612","0.961812687","4","0.9375","1.75","N2 S1 O15","de-protonated","0","-9999","C16 H28 O15 N2 S1","16","28","15","2","-9999","1","-9999","-9999","-9999","-9999"
"1416","519.113322","519.113548953","519.113249863","5925228","-9999","296267.3","54.32","-1","0.576155482","0.944995309","0.954830234","0.948929279","22","0.137931034","0.689655172","N4 S1 O4","de-protonated","0","-9999","C29 H20 O4 N4 S1","29","20","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1416","519.113322","519.113548953","519.113382804","5925228","-9999","296267.3","54.32","-1","0.320061513","0.983502216","0.969361941","0.977846106","9","0.666666667","1.388888889","N4 P1 O12","de-protonated","0","-9999","C18 H25 O12 N4 P1","18","25","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1417","519.14973","519.149956977","519.150286821","5624192.5","-9999","314871","51.47","-1","-0.635353643","0.948571629","0.901169824","0.929610907","30","0.026315789","0.526315789","N2 O1","de-protonated","0","-9999","C38 H20 O1 N2","38","20","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1417","519.14973","519.149956977","519.150148436","5624192.5","-9999","314871","51.47","-1","-0.368794263","0.985527339","0.962859358","0.976460147","3","0.823529412","1.882352941","N2 S1 O14","de-protonated","0","-9999","C17 H32 O14 N2 S1","17","32","14","2","-9999","1","-9999","-9999","-9999","-9999"
"1417","519.14973","519.149956977","519.149635372","5624192.5","-9999","314871","51.47","-1","0.61948354","0.907946953","0.947469369","0.923755919","21","0.1","0.8","N4 S1 O3","de-protonated","0","-9999","C30 H24 O3 N4 S1","30","24","3","4","-9999","1","-9999","-9999","-9999","-9999"
"1417","519.14973","519.149956977","519.149768314","5624192.5","-9999","314871","51.47","-1","0.363407508","0.95934817","0.978016451","0.966815483","8","0.578947368","1.526315789","N4 P1 O11","de-protonated","0","-9999","C19 H29 O11 N4 P1","19","29","11","4","1","-9999","-9999","-9999","-9999","-9999"
"1418","519.186095","519.186322001","519.186533946","5124500.5","-9999","312323.6","46.74","-1","-0.408224986","0.94368549","0.923986193","0.935805771","2","0.722222222","2","N2 S1 O13","de-protonated","0","-9999","C18 H36 O13 N2 S1","18","36","13","2","-9999","1","-9999","-9999","-9999","-9999"
"1418","519.186095","519.186322001","519.186020881","5124500.5","-9999","312323.6","46.74","-1","0.579983517","0.962511626","0.987874103","0.972656617","20","0.064516129","0.903225806","N4 S1 O2","de-protonated","0","-9999","C31 H28 O2 N4 S1","31","28","2","4","-9999","1","-9999","-9999","-9999","-9999"
"1418","519.186095","519.186322001","519.186153823","5124500.5","-9999","312323.6","46.74","-1","0.323925442","0.990422641","0.938872506","0.969802587","7","0.5","1.65","N4 P1 O10","de-protonated","0","-9999","C20 H33 O10 N4 P1","20","33","10","4","1","-9999","-9999","-9999","-9999","-9999"
"1419","519.220167","519.220394023","519.220688858","1897383.3","-9999","209493.2","16.2","-1","-0.567840354","0.471585914","0.736963647","0.577737007","19","0.060606061","1","N2 P1 O2","de-protonated","0","-9999","C33 H33 O2 N2 P1","33","33","2","2","1","-9999","-9999","-9999","-9999","-9999"
"1419","519.220167","519.220394023","519.220417532","1897383.3","-9999","209493.2","16.2","-1","-0.045276147","0.999628112","0","0.599776867","5","0.304347826","1.739130435","N2 S2 O7","de-protonated","0","-9999","C23 H40 O7 N2 S2","23","40","7","2","-9999","2","-9999","-9999","-9999","-9999"
"1419","519.220167","519.220394023","519.220037409","1897383.3","-9999","209493.2","16.2","-1","0.686826768","0.458982979","0.787157861","0.590252932","10","0.16","1.48","N4 S1 P1 O4","de-protonated","0","-9999","C25 H37 O4 N4 P1 S1","25","37","4","4","1","1","-9999","-9999","-9999","-9999"
"1420","519.222547","519.222774025","519.222919455","2156968.5","-9999","255358.5","18.66","-1","-0.280091983","0.985865912","0","0.591519547","1","0.631578947","2.105263158","N2 S1 O12","de-protonated","0","-9999","C19 H40 O12 N2 S1","19","40","12","2","-9999","1","-9999","-9999","-9999","-9999"
"1420","519.222547","519.222774025","519.222406391","2156968.5","-9999","255358.5","18.66","-1","0.708047396","0.456524435","0.742885034","0.571068675","19","0.03125","1","N4 S1 O1","de-protonated","0","-9999","C32 H32 O1 N4 S1","32","32","1","4","-9999","1","-9999","-9999","-9999","-9999"
"1420","519.222547","519.222774025","519.222539332","2156968.5","-9999","255358.5","18.66","-1","0.452007232","0.481803435","0.81490939","0.615045817","6","0.428571429","1.761904762","N4 P1 O9","de-protonated","0","-9999","C21 H37 O9 N4 P1","21","37","9","4","1","-9999","-9999","-9999","-9999","-9999"
"1421","519.240825","519.241052037","519.2415469","2442162.8","-9999","263931.3","21.35","-1","-0.953049138","0.424027272","0.822155738","0.583278659","0","0.45","2.2","N2 S2 O9","de-protonated","0","-9999","C20 H44 O9 N2 S2","20","44","9","2","-9999","2","-9999","-9999","-9999","-9999"
"1421","519.240825","519.241052037","519.24067752","2442162.8","-9999","263931.3","21.35","-1","0.721278547","0.454960561","0.829532115","0.604789183","1","0.736842105","2.105263158","N2 O14","de-protonated","0","-9999","C19 H40 O14 N2","19","40","14","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1421","519.240825","519.241052037","519.241166777","2442162.8","-9999","263931.3","21.35","-1","-0.220976679","0.495589436","0.807789663","0.620469527","5","0.272727273","1.863636364","N4 S1 P1 O6","de-protonated","0","-9999","C22 H41 O6 N4 P1 S1","22","41","6","4","1","1","-9999","-9999","-9999","-9999"
"1422","519.259113","519.259340049","519.259304964","1141692.9","-9999","395267","9.05","-1","0.067566697","0.999171983","0","0.59950319","0","0.55","2.2","N2 S1 O11","de-protonated","0","-9999","C20 H44 O11 N2 S1","20","44","11","2","-9999","1","-9999","-9999","-9999","-9999"
"1422","519.259113","519.259340049","519.259794222","1141692.9","-9999","395267","9.05","-1","-0.874654111","0.870391786","0","0.522235071","4","0.130434783","1.956521739","N4 S2 P1 O3","de-protonated","0","-9999","C23 H45 O3 N4 P1 S2","23","45","3","4","1","2","-9999","-9999","-9999","-9999"
"1422","519.259113","519.259340049","519.258924842","1141692.9","-9999","395267","9.05","-1","0.799614867","0.890461532","0","0.534276919","5","0.363636364","1.863636364","N4 P1 O8","de-protonated","0","-9999","C22 H41 O8 N4 P1","22","41","8","4","1","-9999","-9999","-9999","-9999","-9999"
"1423","520.080197","520.080424592","520.08015883","1653636.4","-9999","320619.1","13.89","-1","0.511002049","0.476862246","0.714192896","0.571794506","31","0.027027027","0.405405405","N1 S1 O1","de-protonated","0","-9999","C37 H15 O1 N1 S1","37","15","1","1","-9999","1","-9999","-9999","-9999","-9999"
"1423","520.080197","520.080424592","520.080291771","1653636.4","-9999","320619.1","13.89","-1","0.255384215","0.988235467","0","0.59294128","18","0.346153846","0.769230769","N1 P1 O9","de-protonated","0","-9999","C26 H20 O9 N1 P1","26","20","9","1","1","-9999","-9999","-9999","-9999","-9999"
"1423","520.080197","520.080424592","520.080020445","1653636.4","-9999","320619.1","13.89","-1","0.777085142","0.896219568","0","0.537731741","4","0.875","1.6875","N1 S2 O14","de-protonated","0","-9999","C16 H27 O14 N1 S2","16","27","14","1","-9999","2","-9999","-9999","-9999","-9999"
"1423","520.080197","520.080424592","520.080870637","1653636.4","-9999","320619.1","13.89","-1","-0.857646471","0.875057276","0.949588935","0.90486994","32","0.083333333","0.333333333","13C1 N2 O3","de-protonated","1","1415","C35 H12 O3 N2 13C1","35","12","3","2","-9999","-9999","1","-9999","-9999","-9999"
"1423","520.080197","520.080424592","520.080219188","1653636.4","-9999","320619.1","13.89","-1","0.394945143","0.9720941","0.997390026","0.98221247","23","0.178571429","0.571428571","13C1 N4 S1 O5","de-protonated","1","1415","C27 H16 O5 N4 S1 13C1","27","16","5","4","-9999","1","1","-9999","-9999","-9999"
"1423","520.080197","520.080424592","520.08035213","1653636.4","-9999","320619.1","13.89","-1","0.139327368","0.996483893","0.925474495","0.968080134","10","0.764705882","1.235294118","13C1 N4 P1 O13","de-protonated","1","1415","C16 H21 O13 N4 P1 13C1","16","21","13","4","1","-9999","1","-9999","-9999","-9999"
"1424","520.116658","520.116885616","520.116677281","1422488.6","-9999","300712.2","11.7","-1","0.400554434","0.971307355","0","0.582784413","17","0.296296296","0.888888889","N1 P1 O8","de-protonated","0","-9999","C27 H24 O8 N1 P1","27","24","8","1","1","-9999","-9999","-9999","-9999","-9999"
"1424","520.116658","520.116885616","520.116405954","1422488.6","-9999","300712.2","11.7","-1","0.922218941","0.856997833","0","0.5141987","3","0.764705882","1.823529412","N1 S2 O13","de-protonated","0","-9999","C17 H31 O13 N1 S2","17","31","13","1","-9999","2","-9999","-9999","-9999","-9999"
"1424","520.116658","520.116885616","520.117256146","1422488.6","-9999","300712.2","11.7","-1","-0.71239855","0.912025499","0.907788904","0.910330861","31","0.054054054","0.432432432","13C1 N2 O2","de-protonated","1","1416","C36 H16 O2 N2 13C1","36","16","2","2","-9999","-9999","1","-9999","-9999","-9999"
"1424","520.116658","520.116885616","520.117117762","1422488.6","-9999","300712.2","11.7","-1","-0.44633476","0.964498262","0.953926612","0.960269602","4","0.9375","1.75","13C1 N2 S1 O15","de-protonated","1","1416","C15 H28 O15 N2 S1 13C1","15","28","15","2","-9999","1","1","-9999","-9999","-9999"
"1424","520.116658","520.116885616","520.116604698","1422488.6","-9999","300712.2","11.7","-1","0.54010562","0.948445323","0.954830234","0.950999287","22","0.137931034","0.689655172","13C1 N4 S1 O4","de-protonated","1","1416","C28 H20 O4 N4 S1 13C1","28","20","4","4","-9999","1","1","-9999","-9999","-9999"
"1424","520.116658","520.116885616","520.116737639","1422488.6","-9999","300712.2","11.7","-1","0.284505689","0.98542024","0.969361941","0.97899692","9","0.666666667","1.388888889","13C1 N4 P1 O12","de-protonated","1","1416","C17 H25 O12 N4 P1 13C1","17","25","12","4","1","-9999","1","-9999","-9999","-9999"
"1425","520.144967","520.145194634","520.145535793","8589224","-9999","287303.7","79.53","-1","-0.65589057","0.602676972","0.911672713","0.726275268","30","0.027027027","0.513513514","N3 O1","de-protonated","0","-9999","C37 H19 O1 N3","37","19","1","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1425","520.144967","520.145194634","520.145397408","8589224","-9999","287303.7","79.53","-1","-0.389841231","0.958540123","0.912398416","0.94008344","3","0.875","1.9375","N3 S1 O14","de-protonated","0","-9999","C16 H31 O14 N3 S1","16","31","14","3","-9999","1","-9999","-9999","-9999","-9999"
"1426","520.153193","520.15342064","520.15393217","1340332.9","-9999","263046.4","10.92","-1","-0.983420492","0.839052581","0","0.503431549","15","0.068965517","1.103448276","N1 S2 P1 O2","de-protonated","0","-9999","C29 H32 O2 N1 P1 S2","29","32","2","1","1","2","-9999","-9999","-9999","-9999"
"1426","520.153193","520.15342064","520.15306279","1340332.9","-9999","263046.4","10.92","-1","0.687970253","0.917704147","0","0.550622488","16","0.25","1","N1 P1 O7","de-protonated","0","-9999","C28 H28 O7 N1 P1","28","28","7","1","1","-9999","-9999","-9999","-9999","-9999"
"1426","520.153193","520.15342064","520.153641656","1340332.9","-9999","263046.4","10.92","-1","-0.424905198","0.967771233","0.901169824","0.941130669","30","0.026315789","0.526315789","13C1 N2 O1","de-protonated","1","1417","C37 H20 O1 N2 13C1","37","20","1","2","-9999","-9999","1","-9999","-9999","-9999"
"1426","520.153193","520.15342064","520.153503271","1340332.9","-9999","263046.4","10.92","-1","-0.158859943","0.995431342","0.962859358","0.982402548","3","0.823529412","1.882352941","13C1 N2 S1 O14","de-protonated","1","1417","C16 H32 O14 N2 S1 13C1","16","32","14","2","-9999","1","1","-9999","-9999","-9999"
"1426","520.153193","520.15342064","520.152990207","1340332.9","-9999","263046.4","10.92","-1","0.827511717","0.883157575","0.947469369","0.908882292","21","0.1","0.8","13C1 N4 S1 O3","de-protonated","1","1417","C29 H24 O3 N4 S1 13C1","29","24","3","4","-9999","1","1","-9999","-9999","-9999"
"1426","520.153193","520.15342064","520.153123149","1340332.9","-9999","263046.4","10.92","-1","0.571929593","0.94237453","0.978016451","0.956631299","8","0.578947368","1.526315789","13C1 N4 P1 O11","de-protonated","1","1417","C18 H29 O11 N4 P1 13C1","18","29","11","4","1","-9999","1","-9999","-9999","-9999"
"1427","520.189302","520.189529664","520.189448299","1609153","-9999","345247.3","13.47","-1","0.156412911","0.497785348","0.761234226","0.603164899","15","0.206896552","1.103448276","N1 P1 O6","de-protonated","0","-9999","C29 H32 O6 N1 P1","29","32","6","1","1","-9999","-9999","-9999","-9999","-9999"
"1427","520.189302","520.189529664","520.189176973","1609153","-9999","345247.3","13.47","-1","0.678004313","0.919973771","0","0.551984263","1","0.578947368","2.052631579","N1 S2 O11","de-protonated","0","-9999","C19 H39 O11 N1 S2","19","39","11","1","-9999","2","-9999","-9999","-9999","-9999"
"1427","520.189302","520.189529664","520.189888781","1609153","-9999","345247.3","13.47","-1","-0.690357602","0.917156381","0.923986193","0.919888306","2","0.722222222","2","13C1 N2 S1 O13","de-protonated","1","1418","C17 H36 O13 N2 S1 13C1","17","36","13","2","-9999","1","1","-9999","-9999","-9999"
"1427","520.189302","520.189529664","520.189375716","1609153","-9999","345247.3","13.47","-1","0.29594454","0.984233758","0.987874103","0.985689896","20","0.064516129","0.903225806","13C1 N4 S1 O2","de-protonated","1","1418","C30 H28 O2 N4 S1 13C1","30","28","2","4","-9999","1","1","-9999","-9999","-9999"
"1427","520.189302","520.189529664","520.189508658","1609153","-9999","345247.3","13.47","-1","0.040380429","0.999704177","0.938872506","0.975371509","7","0.5","1.65","13C1 N4 P1 O10","de-protonated","1","1418","C19 H33 O10 N4 P1 13C1","19","33","10","4","1","-9999","1","-9999","-9999","-9999"
"1429","521.019893","521.020121213","521.019743399","1136271.4","-9999","381026.5","8.99","-1","0.725142268","0.908998895","0","0.545399337","24","0.269230769","0.384615385","N4 S1 O7","de-protonated","0","-9999","C26 H10 O7 N4 S1","26","10","7","4","-9999","1","-9999","-9999","-9999","-9999"
"1430","521.056208","521.056436237","521.056128908","4185507.5","-9999","282739.5","37.84","-1","0.589817621","0.901530129","0.970851714","0.929258763","23","0.222222222","0.518518519","N4 S1 O6","de-protonated","0","-9999","C27 H14 O6 N4 S1","27","14","6","4","-9999","1","-9999","-9999","-9999","-9999"
"1430","521.056208","521.056436237","521.05626185","4185507.5","-9999","282739.5","37.84","-1","0.334678554","0.953900497","0.950649939","0.952600274","10","0.875","1.1875","N4 P1 O14","de-protonated","0","-9999","C16 H19 O14 N4 P1","16","19","14","4","1","-9999","-9999","-9999","-9999","-9999"
"1431","521.092603","521.092831261","521.093165866","6093240","-9999","299275.4","55.9","-1","-0.642122974","0.927805526","0.910792973","0.921000505","31","0.083333333","0.388888889","N2 O3","de-protonated","0","-9999","C36 H14 O3 N2","36","14","3","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1431","521.092603","521.092831261","521.092514418","6093240","-9999","299275.4","55.9","-1","0.608035575","0.935468977","0.958594063","0.944719012","22","0.178571429","0.642857143","N4 S1 O5","de-protonated","0","-9999","C28 H18 O5 N4 S1","28","18","5","4","-9999","1","-9999","-9999","-9999","-9999"
"1431","521.092603","521.092831261","521.09264736","6093240","-9999","299275.4","55.9","-1","0.352914319","0.977836559","0.964270457","0.972410118","9","0.764705882","1.352941176","N4 P1 O13","de-protonated","0","-9999","C17 H23 O13 N4 P1","17","23","13","4","1","-9999","-9999","-9999","-9999","-9999"
"1432","521.128989","521.129217285","521.129551376","6320588.5","-9999","292240.4","58.05","-1","-0.641090488","0.616288915","0.89271519","0.726859425","30","0.054054054","0.486486486","N2 O2","de-protonated","0","-9999","C37 H18 O2 N2","37","18","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1432","521.128989","521.129217285","521.129412991","6320588.5","-9999","292240.4","58.05","-1","-0.375543509","0.972373708","0.931355938","0.9559666","3","0.9375","1.875","N2 S1 O15","de-protonated","0","-9999","C16 H30 O15 N2 S1","16","30","15","2","-9999","1","-9999","-9999","-9999","-9999"
"1432","521.128989","521.129217285","521.128899927","6320588.5","-9999","292240.4","58.05","-1","0.608980775","0.938543071","0.977400907","0.954086205","21","0.137931034","0.75862069","N4 S1 O4","de-protonated","0","-9999","C29 H22 O4 N4 S1","29","22","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1432","521.128989","521.129217285","521.129032869","6320588.5","-9999","292240.4","58.05","-1","0.353877331","0.979653701","0.946791268","0.966508728","8","0.666666667","1.5","N4 P1 O12","de-protonated","0","-9999","C18 H27 O12 N4 P1","18","27","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1433","521.148231","521.148459297","521.148691885","2640343","-9999","312267.4","23.22","-1","-0.446297471","0.482252043","0.787157861","0.604214371","11","0.4","1.2","S1 O10","de-protonated","0","-9999","C25 H30 O10 S1","25","30","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1433","521.148231","521.148459297","521.148311762","2640343","-9999","312267.4","23.22","-1","0.283096335","0.492781642","0.773979033","0.605260598","16","0.259259259","1","N2 P1 O7","de-protonated","0","-9999","C27 H27 O7 N2 P1","27","27","7","2","1","-9999","-9999","-9999","-9999","-9999"
"1433","521.148231","521.148459297","521.148040436","2640343","-9999","312267.4","23.22","-1","0.803728124","0.444698301","0.844689208","0.604694663","2","0.705882353","2","N2 S2 O12","de-protonated","0","-9999","C17 H34 O12 N2 S2","17","34","12","2","-9999","2","-9999","-9999","-9999","-9999"
"1433","521.148231","521.148459297","521.148890628","2640343","-9999","312267.4","23.22","-1","-0.827653384","0.588746667","0.911672713","0.717917085","30","0.027027027","0.513513514","13C1 N3 O1","de-protonated","1","1425","C36 H19 O1 N3 13C1","36","19","1","3","-9999","-9999","1","-9999","-9999","-9999"
"1433","521.148231","521.148459297","521.148752244","2640343","-9999","312267.4","23.22","-1","-0.562116309","0.944279381","0.912398416","0.931526995","3","0.875","1.9375","13C1 N3 S1 O14","de-protonated","1","1425","C15 H31 O14 N3 S1 13C1","15","31","14","3","-9999","1","1","-9999","-9999","-9999"
"1434","521.160413","521.160641305","521.160576723","1400029.8","-9999","241373.6","11.48","-1","0.123920995","0.498608739","0.742885034","0.596319257","20","0.21875","0.8125","O7","de-protonated","0","-9999","C32 H26 O7","32","26","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1434","521.160413","521.160641305","521.160414531","1400029.8","-9999","241373.6","11.48","-1","0.435132947","0.966227836","0","0.579736701","15","0.037037037","1.148148148","N4 S2 P1 O1","de-protonated","0","-9999","C27 H31 O1 N4 P1 S2","27","31","1","4","1","2","-9999","-9999","-9999","-9999"
"1435","521.165365","521.165593309","521.165936885","6097376.5","-9999","306062.5","55.94","-1","-0.659245907","0.613589857","0.874271667","0.717862581","29","0.026315789","0.578947368","N2 O1","de-protonated","0","-9999","C38 H22 O1 N2","38","22","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1435","521.165365","521.165593309","521.165798501","6097376.5","-9999","306062.5","55.94","-1","-0.393717472","0.969804238","0.95072626","0.962173047","2","0.823529412","2","N2 S1 O14","de-protonated","0","-9999","C17 H34 O14 N2 S1","17","34","14","2","-9999","1","-9999","-9999","-9999","-9999"
"1435","521.165365","521.165593309","521.165285436","6097376.5","-9999","306062.5","55.94","-1","0.59073806","0.942161433","0.959602467","0.949137847","20","0.1","0.866666667","N4 S1 O3","de-protonated","0","-9999","C30 H26 O3 N4 S1","30","26","3","4","-9999","1","-9999","-9999","-9999","-9999"
"1435","521.165365","521.165593309","521.165418378","6097376.5","-9999","306062.5","55.94","-1","0.335652431","0.981772591","0.96588335299999994","0.975416896","7","0.578947368","1.631578947","N4 P1 O11","de-protonated","0","-9999","C19 H31 O11 N4 P1","19","31","11","4","1","-9999","-9999","-9999","-9999","-9999"
"1436","521.185192","521.185420322","521.185077394","1081195.5","-9999","290388.7","8.46","-1","0.657976881","0.924451002","0","0.554670601","10","0.346153846","1.307692308","S1 O9","de-protonated","0","-9999","C26 H34 O9 S1","26","34","9","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1436","521.185192","521.185420322","521.185566651","1081195.5","-9999","290388.7","8.46","-1","-0.280762991","0.985798594","0","0.591479156","14","0.034482759","1.206896552","N2 S2 P1 O1","de-protonated","0","-9999","C29 H35 O1 N2 P1 S2","29","35","1","2","1","2","-9999","-9999","-9999","-9999"
"1437","521.201765","521.201993333","521.20218401","3856884.8","-9999","279837.1","34.73","-1","-0.365841476","0.48800371","0.837042051","0.627619047","1","0.722222222","2.111111111","N2 S1 O13","de-protonated","0","-9999","C18 H38 O13 N2 S1","18","38","13","2","-9999","1","-9999","-9999","-9999","-9999"
"1437","521.201765","521.201993333","521.201670946","3856884.8","-9999","279837.1","34.73","-1","0.618545357","0.466466464","0.748902347","0.579440817","19","0.064516129","0.967741935","N4 S1 O2","de-protonated","0","-9999","C31 H30 O2 N4 S1","31","30","2","4","-9999","1","-9999","-9999","-9999","-9999"
"1437","521.201765","521.201993333","521.201803888","3856884.8","-9999","279837.1","34.73","-1","0.363477528","0.488156397","0.822155738","0.621756133","6","0.5","1.75","N4 P1 O10","de-protonated","0","-9999","C20 H35 O10 N4 P1","20","35","10","4","1","-9999","-9999","-9999","-9999","-9999"
"1438","521.238191","521.238419357","521.238569519","1580041.1","-9999","313091","13.18","-1","-0.28808815","0.98505353","0","0.591032118","0","0.631578947","2.210526316","N2 S1 O12","de-protonated","0","-9999","C19 H42 O12 N2 S1","19","42","12","2","-9999","1","-9999","-9999","-9999","-9999"
"1438","521.238191","521.238419357","521.238056455","1580041.1","-9999","313091","13.18","-1","0.696230043","0.457901153","0.742885034","0.571894706","18","0.03125","1.0625","N4 S1 O1","de-protonated","0","-9999","C32 H34 O1 N4 S1","32","34","1","4","-9999","1","-9999","-9999","-9999","-9999"
"1438","521.238191","521.238419357","521.238189397","1580041.1","-9999","313091","13.18","-1","0.44118","0.965299238","0","0.579179543","5","0.428571429","1.857142857","N4 P1 O9","de-protonated","0","-9999","C21 H39 O9 N4 P1","21","39","9","4","1","-9999","-9999","-9999","-9999","-9999"
"1439","522.059723","522.0599519","522.060425706","1026004.3","-9999","334183.8","7.94","-1","-0.907570361","0.861176008","0","0.516705605","17","0.192307692","0.846153846","N1 S2 P1 O5","de-protonated","0","-9999","C26 H22 O5 N1 P1 S2","26","22","5","1","1","2","-9999","-9999","-9999","-9999"
"1439","522.059723","522.0599519","522.059556326","1026004.3","-9999","334183.8","7.94","-1","0.757716808","0.901066697","0","0.54064001800000006","18","0.4","0.72","N1 P1 O10","de-protonated","0","-9999","C25 H18 O10 N1 P1","25","18","10","1","1","-9999","-9999","-9999","-9999","-9999"
"1439","522.059723","522.0599519","522.059483744","1026004.3","-9999","334183.8","7.94","-1","0.896748695","0.864232497","0.970851714","0.906880184","23","0.222222222","0.518518519","13C1 N4 S1 O6","de-protonated","1","1430","C26 H14 O6 N4 S1 13C1","26","14","6","4","-9999","1","1","-9999","-9999","-9999"
"1439","522.059723","522.0599519","522.059616685","1026004.3","-9999","334183.8","7.94","-1","0.642099906","0.927919872","0.950649939","0.937011899","10","0.875","1.1875","13C1 N4 P1 O14","de-protonated","1","1430","C15 H19 O14 N4 P1 13C1","15","19","14","4","1","-9999","1","-9999","-9999","-9999"
"1440","522.095956","522.096184924","522.095808894","1438952.6","-9999","276075.9","11.85","-1","0.720231073","0.455085227","0.714192896","0.558728295","30","0.027027027","0.459459459","N1 S1 O1","de-protonated","0","-9999","C37 H17 O1 N1 S1","37","17","1","1","-9999","1","-9999","-9999","-9999","-9999"
"1440","522.095956","522.096184924","522.095941836","1438952.6","-9999","276075.9","11.85","-1","0.465600046","0.961428515","0","0.576857109","17","0.346153846","0.846153846","N1 P1 O9","de-protonated","0","-9999","C26 H22 O9 N1 P1","26","22","9","1","1","-9999","-9999","-9999","-9999","-9999"
"1440","522.095956","522.096184924","522.09567051","1438952.6","-9999","276075.9","11.85","-1","0.985286957","0.83849334","0","0.503096004","3","0.875","1.8125","N1 S2 O14","de-protonated","0","-9999","C16 H29 O14 N1 S2","16","29","14","1","-9999","2","-9999","-9999","-9999","-9999"
"1440","522.095956","522.096184924","522.096520702","1438952.6","-9999","276075.9","11.85","-1","-0.643133812","0.927696168","0.910792973","0.92093489","31","0.083333333","0.388888889","13C1 N2 O3","de-protonated","1","1431","C35 H14 O3 N2 13C1","35","14","3","2","-9999","-9999","1","-9999","-9999","-9999"
"1440","522.095956","522.096184924","522.095869253","1438952.6","-9999","276075.9","11.85","-1","0.604622203","0.935820275","0.958594063","0.94492979","22","0.178571429","0.642857143","13C1 N4 S1 O5","de-protonated","1","1431","C27 H18 O5 N4 S1 13C1","27","18","5","4","-9999","1","1","-9999","-9999","-9999"
"1440","522.095956","522.096184924","522.096002195","1438952.6","-9999","276075.9","11.85","-1","0.349991235","0.978018835","0.964270457","0.972519484","9","0.764705882","1.352941176","13C1 N4 P1 O13","de-protonated","1","1431","C16 H23 O13 N4 P1 13C1","16","23","13","4","1","-9999","1","-9999","-9999","-9999"
"1441","522.132325","522.132553948","522.132327345","1743101","-9999","304265.6","14.72","-1","0.433994537","0.483200659","0.773979033","0.599512008","16","0.296296296","0.962962963","N1 P1 O8","de-protonated","0","-9999","C27 H26 O8 N1 P1","27","26","8","1","1","-9999","-9999","-9999","-9999","-9999"
"1441","522.132325","522.132553948","522.132056019","1743101","-9999","304265.6","14.72","-1","0.953645217","0.847879673","0","0.508727804","2","0.764705882","1.941176471","N1 S2 O13","de-protonated","0","-9999","C17 H33 O13 N1 S2","17","33","13","1","-9999","2","-9999","-9999","-9999","-9999"
"1441","522.132325","522.132553948","522.132906211","1743101","-9999","304265.6","14.72","-1","-0.674662022","0.613819175","0.89271519","0.725377581","30","0.054054054","0.486486486","13C1 N2 O2","de-protonated","1","1432","C36 H18 O2 N2 13C1","36","18","2","2","-9999","-9999","1","-9999","-9999","-9999"
"1441","522.132325","522.132553948","522.132767826","1743101","-9999","304265.6","14.72","-1","-0.409625339","0.970013001","0.931355938","0.954550176","3","0.9375","1.875","13C1 N2 S1 O15","de-protonated","1","1432","C15 H30 O15 N2 S1 13C1","15","30","15","2","-9999","1","1","-9999","-9999","-9999"
"1441","522.132325","522.132553948","522.132254762","1743101","-9999","304265.6","14.72","-1","0.573007002","0.942163623","0.977400907","0.956258537","21","0.137931034","0.75862069","13C1 N4 S1 O4","de-protonated","1","1432","C28 H22 O4 N4 S1 13C1","28","22","4","4","-9999","1","1","-9999","-9999","-9999"
